-0.35652503	-0.7634793	0.47379246	-0.79106194	-0.5267619	-1.1722589	0.4472458	0.58643514	0.08066734	0.56962407	0.17720556	-0.14240025	-0.13876735	0.68901277	-0.6007108	-0.643612	0.3322486	1.0600361	0.86180836	-0.41185796	0.29688206	-0.026867755	-0.69680625	0.6628405	0.54841536	-1.483925	-1.7011185	-0.81889236	1.1562483	-0.9707194	1.0626433	0.9150572
0.26249537	-1.186713	-0.14307266	0.06302641	-0.86889523	0.059505243	0.4048868	0.5733446	0.27773824	-1.1289073	0.046717323	-0.2310909	1.0053054	-0.06362775	-0.2862976	0.8583737	0.9207216	1.0369816	-0.2946377	1.7347887	-1.1240664	0.7978062	-0.3284079	0.5108916	-0.4123422	-1.3045466	1.6058519	0.73185295	0.94698906	0.94257	-0.6187114	0.1333857
-0.74565345	-0.23857987	-0.20519727	0.25318992	0.24613525	-0.35767406	0.28501627	-0.11138687	-0.046683438	0.2610375	0.4259982	0.63408107	-0.25377762	-0.493168	-1.3263577	-0.11601721	-0.988175	0.052397273	0.3823823	-0.2517979	-0.8780242	-0.46909156	0.33993053	1.0392692	-0.5473651	0.24205841	0.787601	0.0079528	1.1531332	0.7426011	0.24004333	0.063163824
-0.62325746	0.29919365	0.26461238	-1.0067064	0.57381606	0.6633954	0.4771644	0.3446919	-0.35966337	-0.31592754	0.16537003	0.3185763	-0.22762503	0.06745612	-0.6208714	-1.6593001	0.09029712	0.705202	0.4995178	0.5175515	-0.5007139	-0.71502143	-0.09196692	-0.38249776	-0.69736236	0.5198615	0.5345877	-0.15185678	0.1738767	0.04310294	-0.97512794	-0.32731453
0.73261786	0.6233077	0.76396143	-0.80635667	-0.19336772	-0.28702638	1.7996188	0.015501292	-0.76839757	-0.93725526	-0.85464364	-0.53293914	0.22526667	0.38660595	-0.2251622	-0.22652055	0.35546872	0.37428457	-0.48514837	0.79687345	0.3890636	0.37873515	0.31348327	-0.1554114	-0.9439181	0.50782204	1.3625278	1.656294	0.7916064	-0.47583276	0.01419735	-1.0051633
-0.2136552	-0.7495147	1.2341088	0.32506144	0.2182975	0.2609568	0.7686923	-0.5253116	0.10030408	-0.24704704	0.69762135	0.087569855	-0.2213721	-0.03928653	0.12966876	-0.3679367	-0.8565419	0.2257002	0.14219023	0.13505642	-0.41142657	-0.28892142	-0.8841475	-0.45698774	0.19813092	0.40949383	-0.26836625	-0.846236	0.65947753	-0.625689	-0.2216571	-0.7411983
-1.1074281	-1.7027661	-0.08395793	0.5855568	-2.3049586	-0.994883	-0.7525385	0.9234677	0.30910796	0.17311548	0.63871366	-0.31096852	1.0635135	0.9976364	1.0721681	-2.4700885	0.20216426	0.9912675	-0.15944794	1.945157	0.4717856	0.022284519	-0.41206154	0.06037221	-1.0683604	0.8317318	-1.0756605	-0.42361435	0.8110549	-2.0828526	0.12230391	-0.07743619
0.3911644	0.35014975	1.5403498	-0.78231484	-0.11233485	-0.69853276	0.52979124	0.32652488	-0.247638	-0.3032336	-1.3569928	0.5169109	-0.09749667	-1.4682636	0.574447	0.4592933	0.26740327	-0.95535845	1.2787187	0.21738721	-0.03084993	0.8737127	-0.057206094	0.52460635	-0.29605058	0.07039289	1.7693229	0.13403195	0.6876779	-0.39306	-0.46533298	-0.42445388
-0.072343946	0.61989534	0.2809017	-0.1877183	0.3473399	0.050455187	0.93467456	0.20420939	-0.2813833	0.009650452	0.46755552	0.36139202	0.15521409	-0.35175386	0.025188845	-0.4659593	-0.15277173	0.84622765	-0.00859807	1.2235368	-1.4679922	0.047083244	-0.18250638	0.30944347	0.24742952	0.017997935	1.4142488	0.7266398	0.1596564	0.66984946	-0.24392438	0.40005776
0.12453242	0.38292992	0.7447658	0.03781436	-0.011824298	-0.6329811	0.5787203	0.14979653	-1.2645544	0.26851732	-0.45083258	0.39846283	-0.08751909	-1.3613133	0.08274402	-1.0820314	-0.36945271	0.6075203	0.81418353	-0.8291837	0.36144292	1.0670868	0.5885171	-0.7881165	-0.6912855	0.41130894	0.14653088	0.65944606	-0.5790022	0.695871	0.2428106	0.9284694
-0.121608585	-0.49670509	0.94011897	-0.053611036	0.368958	-0.32227352	0.9860115	-0.35916713	-0.13233373	-0.11597719	-0.15146327	1.2808138	0.5272928	-0.7352721	-0.028084312	0.82140195	-0.1831917	0.93063337	-0.12174342	0.3847228	-1.0213951	0.56146294	1.1731353	-0.66610485	0.1454256	-0.68675107	0.24425438	-0.34221816	-0.8326261	0.7080661	-0.2977112	-0.4270016
-0.34901905	-0.0083970465	0.07251976	1.4625659	-1.164277	0.8830891	-0.20277226	0.75001955	0.05151808	0.4221529	2.208478	0.7582553	-1.2437876	-1.0089675	-0.29778555	0.39046395	-0.5612041	0.9077875	0.35715854	-0.17105772	-0.30915406	0.8443696	0.55510736	0.02142322	0.07252906	0.5100823	0.5186236	0.99911296	0.25129157	0.30529296	0.019206056	1.783999
1.0769466	-0.81606364	0.7808446	-0.5702263	-0.45126256	0.62663805	0.62807643	0.6906099	-1.4703219	-1.3014581	0.4545379	1.2041999	-0.0029405244	0.35110727	-0.3060432	0.15200007	0.7979231	0.9617778	0.24845418	-0.1170828	0.56439114	0.95599264	1.3952448	-0.9139356	0.28109238	-0.41945234	1.6534594	0.46936092	-0.79984426	-0.1381728	0.31307316	0.60811806
-0.25876015	-0.21214992	-1.0802144	0.14933662	-0.30209664	-0.38846743	0.51381224	1.124026	-0.7756547	-0.5611766	-0.0024467278	0.52579457	0.5216518	-0.12507431	-0.2312657	-0.15843943	0.78492814	-0.18516028	-0.35351735	-0.014126387	-0.3532188	0.90979195	0.6170072	0.06518967	-0.116519585	0.28371343	0.59247565	0.9317203	-0.20474164	-0.23944184	0.4567104	-0.5770747
-0.01175769	0.4196344	-0.079001725	1.7536044	-0.1398997	0.69097894	0.18633252	0.07165939	0.11272596	-0.42446813	0.7911704	0.048508547	0.3074843	-0.85148096	0.7374098	-0.60713536	-0.16219507	-0.33520806	0.7525765	0.30957514	-0.6532117	0.6082438	0.77152914	0.086026676	-0.45615792	-0.26165438	-0.20173934	-0.008050015	0.47734496	-0.62043995	-0.4798664	-0.39036223
-0.8628131	-1.1728343	-0.37120268	-0.6882902	-0.5696361	-0.90630496	0.790432	0.08391439	0.58008045	0.6449526	0.16752036	-0.67502403	-0.0029631162	1.0198466	-0.14408164	-0.47769725	0.5528819	0.51203126	0.49314013	0.53864247	0.063132115	-0.9353193	0.8168101	0.35640278	0.059627425	-0.43557483	-1.6821412	-0.9583508	0.076459415	-1.0340251	-0.3916223	-0.62648684
0.21515672	-1.7692535	0.27062404	-1.6637133	-0.7901976	-0.9761544	0.53368294	0.6732109	0.4884874	1.6299574	0.12274717	-0.3320433	0.8012429	-0.20006609	-0.27643487	-1.2983482	0.95108294	0.26723486	0.3723243	-0.51359004	0.44110212	0.19129287	0.025459984	0.43983954	-0.33764502	-1.0812404	-0.5644179	-0.5637439	1.4175477	-0.1986758	0.69138896	-0.22252217
0.029549306	-0.56247807	0.59036124	-0.25607237	0.9290249	-0.617494	1.4264202	-0.36994505	0.11715486	-0.26338238	0.09500664	-0.10665537	0.89231974	0.96548134	-0.2100345	-1.2349257	0.5364614	0.9136887	0.05408832	1.047216	0.054108985	0.7995703	-0.0651554	0.16022284	-0.75982314	0.4635554	-0.57177055	0.19760188	0.56399566	-0.79596984	0.49636453	0.14710298
-0.7014604	-1.0969092	0.9974901	-0.166482	-1.3231392	-1.0990859	0.26243052	-0.09359119	0.0789043	0.101880945	0.3599283	-0.55157393	-0.11394366	0.07746757	0.2599437	-1.050878	0.6273413	0.28900105	0.59635264	-0.7412023	0.31322667	-0.24995357	-0.11540466	1.0118924	-0.5979556	-1.2510654	-1.5768236	-0.79766667	0.77122873	-0.37944904	0.5707618	1.0831902
-0.088794306	-0.9728365	1.4104857	-0.6864333	-0.41200978	0.82955843	0.43910617	0.8827515	1.2336768	0.21746428	0.5273798	0.37168086	-1.9082029	-0.42354798	-1.3716764	0.5032131	0.0901435	-0.6767322	0.94675004	0.2418597	-0.31493214	0.55433196	0.5579272	1.7072194	-0.8914864	0.8215285	-0.44828063	-0.9852358	0.38718286	-1.2368326	0.4726697	0.0018212178
-0.14789703	-0.91710246	0.13480538	-0.10262296	-0.7812609	0.10087774	1.1044582	0.5485828	-0.41263828	-0.5541521	-0.15238297	0.9391726	-0.33355844	0.19151989	-1.1232085	0.7692104	-0.38484472	1.2142254	-1.6940905	0.49017176	-0.61544025	0.3072569	0.82612324	0.5023456	-0.8351588	-1.0316011	0.17125486	1.2398355	0.80336726	2.1425712	1.6726213	0.5540527
0.36318544	-1.3219851	-0.22423708	0.19909352	-0.45609218	0.15563604	-0.6196864	0.06535749	-0.18922329	0.066404305	0.29628024	0.55659485	-0.1296794	-1.1924987	-0.9690934	-0.63885766	-0.21046528	0.19484673	1.3930365	-0.013518845	-1.021185	-0.3622654	0.7808089	1.0629482	0.4996939	0.1373681	0.66859597	-0.7918318	-0.88834274	0.82924986	-1.1159962	0.0748284
0.61091727	0.040539067	-1.4537201	1.3453314	0.15680262	1.1050761	-0.017774131	0.104395986	-0.20478383	-0.045517217	-0.13536564	-0.6754417	-0.31171045	-0.89153945	-0.4398726	-0.6671736	0.88121843	0.19623432	0.63931555	0.5013283	-0.88373196	0.3864196	0.49764067	0.32673183	-0.16743556	-1.0405921	-0.044869218	-0.40471712	0.45651463	-0.25904343	-0.6983848	-0.8623059
-0.46483275	-0.20927142	-1.124491	0.7815298	0.08109773	-0.34355024	0.050757032	-0.16177405	-1.2057886	0.44811952	0.74795413	-0.3677729	-0.8107181	-0.44840267	-0.638115	-0.37187222	0.2437151	0.25084057	-0.7004157	-0.22901869	0.19266006	-0.28307864	-0.43443936	-0.52820414	-0.93864065	-0.7023089	0.20285894	0.040393315	0.49660137	0.040190384	0.81064856	-0.11484814
-1.3410708	-0.031448565	0.30433673	0.39198333	0.19433014	0.35659242	1.6233983	-0.56211716	-0.26375988	0.08201291	-0.5993702	-0.6056788	-0.2078673	-0.29750562	0.32397965	0.06876089	-0.7906506	0.7021646	-0.24621966	0.4401921	-0.14434355	-0.20656483	-1.0247916	-0.48863035	0.30774862	0.22726516	-0.47076005	-0.744242	-0.56322414	-0.4063149	0.2175546	-0.15486497
-0.42389986	0.4099349	1.5445414	0.3371486	-0.7358783	-0.6725828	-0.11150351	-0.16379464	-0.6998363	0.2828565	0.25508678	1.3635257	0.022947984	-1.7052553	0.27305138	-0.15604351	-0.015114386	0.3433278	0.2878397	-0.0054825726	0.030232536	0.1779749	0.07634174	-0.8743131	-0.11501051	-0.1804089	0.3580289	0.64859635	0.7751871	0.60316056	-0.33758685	0.06321244
0.17726628	-1.6978217	0.46117082	-0.3055264	-2.0698094	-1.4601097	-0.45317718	1.1203651	-0.09726164	-0.036966383	0.4645349	-1.3990337	0.34926254	-0.90426445	0.2299854	-1.6040273	0.3960577	0.5825455	1.3946254	-0.8797408	0.89358747	0.3997194	-0.54026127	0.33617005	-0.29478416	-1.0702083	-1.221616	-0.5556432	0.823502	-0.303705	0.19585365	0.4694953
-0.1880935	0.68743914	-0.89476246	0.70111394	-0.3497345	-1.0508469	0.69137424	0.46316954	-0.82863104	0.66401225	0.6103654	-0.13183588	-0.34467396	0.4146086	-0.3702468	-0.33015817	-0.6232208	0.95911914	-0.40523443	0.12825327	0.078601524	-0.19995275	-0.26531482	-0.51979476	-0.5828556	-0.027697027	0.8209262	0.7983466	0.4979857	0.2442679	0.89173675	0.5905096
-0.26681712	-0.45861652	-1.1006398	0.5077457	-1.0431013	-0.20049831	-0.43866798	1.3123411	0.8080638	-0.23595054	2.48873	0.9007114	-1.7479181	-0.73634225	-0.80114913	0.45839778	1.1721486	1.2296958	-0.7466417	-1.6491077	-0.8866882	1.2744324	0.9199549	0.5691974	0.80079913	-0.49365845	-1.1206988	0.9743266	0.27670926	-0.16559607	-0.4570703	1.5533412
0.64899397	0.17783436	0.9712127	-0.51722634	-1.1580509	-0.2925155	-0.124358736	-0.13401574	0.13509727	-0.4503329	0.5491353	0.12105884	0.1583606	-0.37532488	-0.6542793	-0.45743293	0.48644295	0.8985452	0.073420174	-0.67275804	-0.35646868	0.7328795	1.0425243	0.069442846	-0.3296995	-0.6481969	0.74540305	1.1094568	0.142719	0.65885687	0.006551957	1.1758736
0.36547852	0.24381882	-0.9212718	-0.92228854	-0.41824344	-0.44832283	0.5629253	0.5155691	-1.221981	-0.92522407	-0.24902685	0.76079905	0.3742804	-0.6001911	-0.05248112	-0.38600263	-0.9556067	0.06895626	-0.15554538	0.030812526	-0.19806895	0.5485155	-0.75391227	-0.7397603	-0.7618284	-0.46439967	0.63978916	0.18989587	0.8931003	0.6960459	0.52158326	-0.40482616
-0.26616877	-0.088332385	1.0869602	0.33809152	0.04661431	-0.6155876	0.63918406	0.25606328	-1.2330465	-0.45523104	0.61297375	0.31246376	-0.3202915	0.3840927	0.46298063	0.2995321	1.0064596	-0.17001565	-0.20952931	0.47009486	-0.39958718	0.51129234	0.064814456	0.70090413	-0.111142054	-0.33227846	0.7346257	0.032243814	0.23273432	-0.066355325	-1.7425246	0.24877095
-1.1569554	0.35994917	-0.68989044	0.13296643	0.05766785	0.7016536	1.1707865	-0.05459943	0.35392356	0.201171	1.1311406	1.0460722	-0.2430379	-0.097472854	0.82379353	0.47449633	-1.165177	-0.08023595	0.28728792	0.5730904	-1.3064693	0.15387234	-0.857388	-0.2730863	-0.44494483	-0.20282945	0.23060502	-0.4151077	0.82770765	-0.17718858	0.079745226	0.07413321
-0.9343591	0.60476106	-0.5509694	-0.03816366	-0.4873918	0.62854344	0.24898301	-0.28584138	-0.7951349	1.6155515	0.20975336	0.2911364	-1.7499548	-0.4202371	-0.20656167	-0.6254064	0.14864077	-0.8138312	0.76496863	0.764934	0.75602466	0.45792276	-0.27959284	-0.31421292	-0.9212968	-0.5223225	1.3147465	1.2406614	0.30963194	-0.25821742	0.7469516	0.2879932
-1.4356573	-1.0308565	0.570509	-1.2248427	-0.90968865	-1.1221771	0.9395958	0.5495014	0.54124826	0.9018407	0.26653886	0.038478088	0.08365826	0.34218597	0.25824803	-0.9733715	1.1552398	0.5369204	0.1777144	-0.70242876	0.30186236	-0.57172495	-0.39685562	0.65337473	-0.009799061	-0.7357034	-0.6957039	-0.42091212	0.8448062	-1.1930665	0.7191646	0.560404
0.46782342	0.23160827	0.23151138	-1.8329118	-1.2800895	-0.20491132	-0.30336094	0.628812	-0.695116	-0.6674579	0.44513333	0.6754575	-0.80381143	0.5356671	-0.5429657	0.6785076	-0.65068996	0.44634554	0.44513792	0.575482	-0.97305197	0.47648454	-0.12305885	-0.29127514	-1.203818	0.62879515	1.0626801	0.007712536	0.6178469	0.24756089	0.45812377	0.5152353
-0.0025757041	-0.103205964	0.10181413	0.42673382	-0.88516	-0.028400548	0.11150982	1.1494311	-0.72514075	-0.37638983	-0.9035066	0.17910455	0.38477707	-0.37042236	-1.0912927	0.57724106	-0.045000277	1.2601037	-0.21631673	0.6928654	-0.09298669	0.5337463	0.5815876	-0.11024606	-0.17447212	-1.6898569	-0.12849751	0.8286984	1.4243633	1.8621951	0.003464386	-0.070533566
0.0100176325	0.34947917	-0.46187258	1.4401808	0.28086916	0.31181	0.47431052	-0.2966443	-0.32759035	0.7051393	0.13309988	0.55491287	-0.48381972	-0.49547943	0.94152737	0.6565824	-0.52930504	0.2565538	-0.012335439	0.98660403	-0.7792805	1.016081	0.75457567	-0.3700077	-0.6892586	-0.53807676	1.6130723	0.25750065	-0.31724715	-0.51807106	-0.1836966	-0.2933234
-0.7055434	-0.24001282	0.8759562	-0.316187	-0.33903623	0.6457228	1.0109633	0.79667026	-0.5457045	-1.9645787	-0.19578932	0.179941	0.2826854	0.43586725	0.28443703	0.046504825	-0.063119166	0.46419683	-0.5766051	0.33102256	-0.65773094	-0.14666587	1.32684	0.31920165	-1.1578212	-2.438459	1.4685569	1.1654843	0.3359806	1.4375504	0.6081992	0.58858436
-0.5150902	0.14391573	-0.14145295	0.04916936	-0.1444238	-0.21359865	0.7465259	-0.4176463	-0.045087278	0.107274555	0.36675838	0.9820083	-1.7470437	0.13148844	0.76731163	0.21410473	0.6172375	-0.28479075	1.0371956	0.023389312	0.16918673	-0.013443983	-0.6321535	-0.08550558	-0.3236861	0.66071075	-0.7775067	0.52925366	0.2719789	-0.76721984	-0.037473828	-1.9858422
-0.035038874	0.18209061	0.24729533	-1.7656192	-1.1082929	0.10029671	-0.659386	1.045433	-1.784702	-0.65196687	-0.09955482	-0.06713501	0.62981033	-0.4610782	0.32636568	-0.088881	0.3953025	0.27437258	0.5780317	0.19104972	0.30214423	0.6355447	1.09824	0.018974807	1.2907493	0.31173715	0.91140723	0.3081098	-0.17385678	-1.1712253	-0.49752754	0.054841615
-0.11254768	-0.65323526	-0.060001925	-1.123749	-0.028721364	-1.5279498	0.5901115	0.0044021797	0.36813423	0.70357263	0.06006919	-0.34863883	-0.685504	0.42049783	-0.8325303	-0.6617332	1.4867438	0.52480716	0.48964334	-1.8363731	0.5678197	-0.11557697	-0.023757854	0.6734022	0.77253664	-2.6257803	-1.6186521	-0.21063228	1.2577784	-1.1454519	0.13507317	0.44941607
-0.25139672	0.37050208	-0.2180753	0.51628375	-0.31146923	0.51055	1.0847182	0.5170675	-0.7275963	-0.07638321	-0.16550006	-0.30113652	-0.11811659	-0.93308735	-0.070883214	-0.69066954	-0.47088662	-0.83383673	0.8004951	0.21764196	0.40393555	0.15523998	0.26825327	-0.8640565	-0.05916015	0.35621917	0.8782999	0.9597699	0.08542808	-0.614797	-0.4768283	0.29053417
-1.285259	-0.64838386	0.9922752	0.17323273	-0.12149878	0.08469678	0.1082408	0.04316961	-1.032642	-0.3061144	1.3518487	1.2157017	-0.8942345	0.72454053	-0.2931287	0.23039305	-1.1368536	0.5411686	0.6427962	-0.9592318	-1.8557485	0.4829857	-0.76116073	-1.3405952	0.9615654	0.23995204	-0.7315909	-0.06897896	0.26107728	0.083556116	1.7196203	0.68031347
-0.022931471	-0.39327645	-0.11235815	-0.7049635	0.508906	-1.4121752	1.1117448	0.19562551	-1.089338	-0.47860262	-0.00013300896	-0.46136096	0.1784714	0.16681318	0.6411538	-0.6312248	-0.42261732	0.42855948	-0.07728227	1.2118622	-0.23055275	-0.40226927	-0.7889552	-0.68337756	-0.37512016	0.27057362	0.6076882	0.44843876	0.115878716	0.5163377	0.31499222	-0.38936388
-0.45758644	-1.3260041	1.2665938	-0.9467647	-0.21326265	-1.0905013	0.4173746	0.22980313	-0.11193284	-0.1214063	0.6973002	-0.15202951	0.77165216	0.4421936	-0.75934356	-1.174395	0.3405429	0.68492764	0.04432775	-0.5803407	0.17633653	0.03832007	-0.9583087	-0.085840486	-0.50332654	-0.75834626	-0.8315204	-0.25296223	0.9431172	-0.379195	0.58812785	0.71650416
-0.4875526	0.13378027	-0.26805058	0.024223568	0.16388775	0.50248915	0.8290816	-0.14841732	-0.5510916	-0.37371716	0.6043794	0.91366696	0.08941341	0.52271104	-0.1771835	-0.29918987	-0.5290414	0.6020789	-0.10846872	0.5864787	-1.3666244	-0.092005216	-0.05701425	0.10755379	0.06865739	-0.14127472	0.05957812	0.017248219	0.971999	0.6059446	0.4757261	-0.23482715
-0.79975367	-0.2458307	-1.1327671	0.47066182	0.30049357	-0.5193271	-0.23104797	0.34505567	-0.10875516	0.2655996	-0.509915	-0.055779863	-0.40754718	-0.74675983	-0.6533059	-0.55019706	0.40970486	0.27125525	0.76149875	0.08691868	-0.64382666	-0.09800787	0.44882664	1.0224769	-0.15814678	0.0024967368	0.5266635	0.5317173	-0.019217465	0.5513383	-0.7207297	0.20225124
-0.9278916	-1.6618237	-0.8378913	0.65187484	-0.09322648	0.842327	0.58471423	-0.29607797	0.112687916	-0.6395586	1.6850773	0.07329389	-0.16146986	0.4103112	-1.433301	-0.05669953	-0.6443421	0.7027087	0.012083435	-0.51261127	-0.7802676	0.12165384	-0.6086224	-0.9991261	0.43335196	0.5193876	-1.6246355	-0.5637691	-0.33884865	-0.54542744	1.5554258	-1.2443366
-0.66257024	-0.11561078	0.16795486	-0.77699643	0.63949215	-0.9113915	1.1354598	-0.2395442	-1.4660871	-1.1047605	0.56995535	-0.13164034	-0.14949581	0.79287606	0.56598884	0.090412356	0.645599	0.3730725	-0.19387737	0.06255604	-0.6147644	-0.9641705	0.4458423	0.44072476	-0.5743824	0.72688943	0.04085099	0.103029035	0.8129997	0.010225885	-0.39519906	-0.8081892
-0.20125164	-0.01835442	0.34522668	-0.40650126	-1.6835433	-0.46057206	-0.0417562	1.082014	0.6924062	0.4966765	0.36275104	-0.6892966	0.93173695	-0.12027405	1.4562143	-1.706232	0.93542546	0.7870581	1.0228587	0.4028551	-0.18217473	0.35840833	-0.18604617	0.3695314	-0.7155454	0.54647577	-0.5977903	-0.16669358	0.6027719	-1.601993	0.33960703	-0.09723135
-0.19325054	0.8765551	-0.884858	-0.20812647	-0.9697197	0.014182421	0.6620331	1.0325011	-1.7466882	-0.8145392	0.4492853	2.3021648	-0.8688706	-1.8046126	0.20990239	1.0723604	-0.4837374	-0.7597686	0.37772778	0.68399453	-1.0745463	0.086712405	-0.32765144	0.77031595	-0.06633854	0.33430034	1.2056665	0.41243246	0.46344745	0.5352344	-0.4568678	-0.32049802
-0.19659613	-0.5245607	1.2160774	-0.7411633	-0.7472671	-0.27792948	0.078750566	0.0366771	1.2834129	0.9688976	0.36758664	-0.19705912	-0.57613254	-0.32353505	-1.1300585	0.015359242	0.66889954	-0.11546416	0.71311355	-0.21725753	-0.409225	0.29831716	0.3038134	1.1102804	-1.6476547	-0.21937294	0.040886838	-0.14907275	0.73634714	-0.61609215	0.74903136	0.14856376
0.10296342	0.74842095	0.09709409	0.85891205	0.1868324	-0.6248712	2.2420495	0.53011584	-0.9894156	-0.041361853	0.05303191	0.114587046	0.01293019	0.31309038	0.72194695	-0.35233945	1.0266775	-0.16618939	-0.05399008	0.44363743	-0.24809016	0.26727983	-0.2643521	-0.6113085	0.18042903	-0.46770203	0.948449	0.9372983	0.53036666	0.6091504	0.23696421	0.18051192
-1.6201069	-1.626446	1.7531438	-0.64135087	-1.0281003	-1.3815343	0.63545513	-0.25066388	0.13802283	0.5526431	0.9507456	0.17317212	-0.89237636	-0.0726161	-0.7522786	-1.0365046	0.05744385	-0.023543136	0.9714713	-0.61373067	0.26541853	-0.73966324	-1.2217453	1.7122056	-1.8548645	0.13894741	-1.4731613	-0.5366671	0.7367559	-1.6918035	0.2839753	0.3866929
0.22690223	-0.27672896	-0.704302	0.09540013	0.014276723	-0.039898664	0.7207991	0.5412803	-1.2215176	-1.1900216	0.7536439	0.5433634	0.48539665	0.25659436	-0.349049	-0.4839387	-0.5612747	0.5711917	0.18136917	0.95333874	-0.46042475	0.46909496	0.7215067	-1.0664263	0.31321648	-0.69864607	0.87460256	1.4212453	0.3926264	1.1143125	0.34463748	0.43699288
0.2855943	0.044506498	-0.32947338	0.68113124	-0.3832533	-0.34816042	0.2790719	-0.09995719	-0.52588576	-0.3816728	0.6193101	-0.05409283	0.29111266	-0.046897992	-0.6915984	-0.28769028	-0.9906464	0.7350464	0.41419086	0.42933792	-0.7903444	-0.15220307	-0.69054866	-0.36804342	-0.3656215	0.33098713	1.031145	0.13902137	0.5111014	0.49324122	1.380922	0.21996894
-0.2935152	0.033632565	0.7603239	-1.1136222	-0.49214438	1.0248797	0.7696684	-0.4439246	-0.87530035	-0.11387818	0.29210362	0.60201526	-0.3355322	0.22455727	-0.67818624	1.0303639	0.21231063	0.5485363	0.63996094	0.34834567	-0.027664512	0.2781264	0.0841898	0.03921657	-0.26520228	0.76866007	1.1410068	-0.00155904	0.08397501	-0.5926111	0.352521	-0.14004877
0.16360119	-0.4542343	0.25639373	0.01389811	-0.42716056	-0.07188088	0.9641589	0.022962917	-0.73825693	-0.32711792	0.36119688	0.20419423	0.31683925	-0.5165041	-0.5766079	-0.12596461	0.012612108	0.20779987	-0.13369277	-0.56165	0.52814245	0.65194577	-0.39662302	0.71570796	0.042637385	-0.15834884	0.116274044	0.4582237	0.061823096	0.6084731	-0.22525996	0.40789407
-0.46478918	-0.060527645	1.312431	-0.17566165	0.6683971	-0.8366609	0.6412103	-0.15914524	-0.74294984	-0.35469005	0.17852248	0.48866177	0.3962998	0.17256014	-0.1684003	-0.28823128	0.48030695	0.7231553	0.19152437	0.22165065	-1.0603447	0.13022165	-0.56555027	-0.30274007	-0.8461995	0.38567924	1.066635	0.43234208	0.14776449	-0.68716216	0.22799891	-0.01860125
-0.5802409	0.38865653	0.39139482	0.42659053	0.96238416	0.19041935	1.346365	-0.30706003	-0.105998315	0.2657192	-0.5699138	0.33076856	-0.15626375	-0.24264088	0.521566	0.60807383	-1.3925134	0.13368519	0.9809596	0.29005423	-0.71819043	0.19426668	0.247983	-0.3027103	-0.15139501	0.12147444	0.97893876	0.21567595	0.038208265	-0.22262773	0.560974	0.7421873
-0.66771406	-0.58333886	0.022907399	0.42786324	0.39724746	-0.52415824	0.6648765	0.011018715	-0.11481319	0.6606695	0.5116669	0.66659087	0.17573848	-0.052864984	-0.25531462	-0.2877619	0.90176576	0.32811895	-0.83897525	0.24462469	-0.83785665	-0.07400188	-0.4753031	0.1357297	-0.4614518	0.024719475	0.84971124	0.5801721	0.09762263	0.39519536	-0.38623765	-0.54419035
-0.63551605	-0.24536823	0.3063635	-0.40932527	-0.35298693	-0.019409457	0.62411624	0.61451304	-0.45807776	-0.33844918	0.354702	-0.33695126	-0.81622446	0.20822738	-0.38320488	0.29529175	0.44183582	0.7913816	0.06078831	1.2705538	0.44202656	0.10859864	0.07883792	0.2071285	0.047420286	0.082778916	0.6276213	0.5049308	0.50810534	0.4687677	-0.3096783	-0.2737454
-0.8481483	0.6086087	0.05918642	0.20950438	0.026875108	0.548451	1.0822815	-0.37544966	-0.59750736	0.11849213	-0.17338017	0.5677912	-1.0626495	-0.7031047	0.112136796	1.0586822	0.06438497	-0.005528303	0.14554933	0.15926254	-0.5570828	1.0528022	0.23920174	0.024718925	0.26888597	-0.15076406	0.50161016	-0.5018785	-1.0540904	-0.060868073	0.9501551	-0.24565867
-0.8425733	-0.048108827	0.9019309	-0.32823715	-1.1296084	-0.25640762	-0.15141635	-1.0641396	-0.32478824	-0.19717668	-0.012620711	0.8948136	-0.7029804	-0.74546945	-0.9066761	0.35465756	0.09349932	-0.3219786	0.8813893	-1.183446	-0.6712704	0.8605604	0.246347	-0.7427255	-0.71038216	0.39501804	-0.05065033	-1.2058383	-0.8175226	0.94269145	0.322407	0.7877919
0.5059392	0.1514368	0.02860607	-0.71876025	-0.6528697	-1.1151408	-0.27038583	0.25478268	-0.77791566	-0.1443071	0.1794222	0.4226414	-0.15473805	-2.0866535	-1.0125334	-0.29537755	-0.26921564	-0.7891647	0.9264188	-0.23882575	0.29222736	0.45709258	-0.07317941	0.21980186	-0.70485383	0.21153823	0.3835563	0.7024943	0.6823603	0.47205707	0.6536966	-0.2150644
0.17806967	0.13211884	-1.1350746	1.1073525	0.23362276	-0.072470814	-0.044533204	-0.94428927	-0.8049966	-0.06453252	-0.48846695	0.10701174	-0.9015312	-0.9249659	0.9910402	-0.4425043	-0.08847262	-0.4485615	0.73088133	-0.22298148	-0.26427028	0.8070556	0.61336523	-0.42195246	0.7303104	-0.56845015	0.29374048	0.1758952	-0.38250273	-0.9633331	-1.3749716	-0.9335866
